name,red,green,blue,alpha,id
wall,171,198,230,255,0
floor,143,223,142,255,1
cabinet,0,120,177,255,2
bed,255,188,126,255,3
chair,189,189,57,255,4
couch,144,86,76,255,5
dining table,255,152,153,255,6
door,222,40,47,255,7
window,197,176,212,255,8
bookshelf,150,103,185,255,9
picture,200,156,149,255,10
counter,0,190,206,255,11
desk,252,183,210,255,12
curtain,219,219,146,255,13
refrigerator,255,127,43,255,14
bathtub,234,119,192,255,15
shower curtain,150,218,228,255,16
toilet,0,160,55,255,17
sink,110,128,143,255,18
otherfurniture,80,83,160,255,19
